# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0944.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.0005053858  Center=(499.5,536.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.528
# q(nm-1)	I_norm	err_pois	err_stdv
0.663	586.0168	29.40486	20.898835
0.66470003	585.23764	29.373362	20.797227
0.6664	562.95686	29.179845	19.964949
0.66809997	529.31514	28.991817	19.33412
0.6698	551.94254	29.102363	19.943989
0.67150003	549.83362	29.00578	19.842575
0.6732	556.89981	29.032104	20.05431
0.67489997	558.23134	28.984212	20.24011
0.6766	553.78015	28.852056	19.973081
0.67830003	539.09269	28.750164	19.468614
0.68	587.08185	28.997453	20.407622
0.68169997	583.76128	28.893663	20.091953
0.6834	538.0415	28.562929	19.209029
0.68510003	559.21147	28.683925	19.588085
0.6868	535.87402	28.590908	19.340162
0.68849997	548.68118	28.611918	19.615738
0.6902	552.06538	28.495108	19.537924
0.69190003	551.42615	28.520176	19.782457
0.6936	564.64722	28.644624	20.177866
0.69529997	552.10978	28.433552	19.507357
0.697	536.72442	28.318532	19.296626
0.69870003	537.14286	28.216117	18.847485
0.7004	553.34283	28.333648	19.35226
0.70209997	571.31141	28.355303	19.909706
0.7038	566.30614	28.194484	19.436165
0.70550003	566.6395	28.208395	19.3163
0.7072	571.47016	28.241975	19.506065
0.70889997	548.85378	28.028535	19.100977
0.7106	557.69218	28.050952	19.267451
0.71230003	562.23	27.970057	18.985761
0.714	564.15423	27.990407	19.394893
0.71569997	599.8094	28.147572	19.866376
0.7174	560.10445	27.912229	19.343057
0.71910003	564.10275	27.825857	19.044412
0.7208	571.50123	27.94792	19.692809
0.72249997	580.55369	27.937405	19.590163
0.7242	555.71128	27.765325	19.173649
0.72590003	551.53483	27.668559	18.872396
0.7276	576.24945	27.765081	19.163228
0.72929997	574.29415	27.735064	19.285982
0.731	554.97953	27.525505	18.86562
0.73270003	562.74409	27.645628	19.245813
0.7344	513.64548	27.402067	18.399351
0.73609997	531.10864	27.439441	18.524012
0.7378	570.6907	27.491955	19.088217
0.73950003	584.64759	27.62274	19.782418
0.7412	532.88167	27.255657	18.411996
0.74289997	526.00518	27.2356	18.105364
0.7446	547.24173	27.244457	18.123617
0.74630003	524.43064	27.122156	18.188192
0.748	537.26115	27.270226	18.674744
0.74969997	553.73203	27.259748	18.729495
0.7514	547.92454	27.084157	18.477203
0.75310003	551.59144	27.09402	18.476875
0.7548	555.74761	27.077052	18.407313
0.75649997	583.48406	27.262002	19.161802
0.7582	575.86963	27.091639	18.744374
0.75990003	560.01971	27.098741	19.016153
0.7616	550.11832	26.948242	18.664107
0.76329997	539.20261	26.912881	18.282348
0.765	551.29783	26.961866	18.750429
0.76670003	570.66287	26.870824	18.573915
0.7684	568.4577	26.938311	18.774938
0.77009997	523.70944	26.67237	18.005451
0.7718	552.59622	26.75564	18.206699
0.77350003	564.80991	26.723959	18.269885
0.7752	547.23483	26.714671	18.362745
0.77689997	547.21756	26.665266	18.221971
0.7786	555.01279	26.633605	18.185131
0.78030003	545.91987	26.564185	18.103249
0.782	551.58731	26.580415	18.15863
0.78369997	549.57291	26.582401	18.286155
0.7854	557.03998	26.46991	17.900701
0.78710003	557.5289	26.446556	17.861052
0.7888	530.77882	26.335806	17.701433
0.79049997	526.57229	26.338019	17.867704
0.7922	552.75125	26.413935	18.050174
0.79390003	551.89466	26.358137	18.00831
0.7956	542.31849	26.264139	17.730247
0.79729997	540.02729	26.265177	17.978674
0.799	566.21156	26.36614	18.401802
0.80070003	561.29085	26.280439	18.275515
0.8024	535.8443	26.093051	17.573751
0.80409997	530.06535	26.07564	17.461204
0.8058	568.87002	26.153544	17.818262
0.80750003	554.87156	26.139762	17.990497
0.8092	541.2821	26.089313	17.889646
0.81089997	538.61391	26.032904	17.748745
0.8126	555.64553	26.021005	17.729832
0.81430003	546.24786	26.05568	17.748942
0.816	546.94712	26.261272	17.861783
0.81769997	540.17059	26.312131	17.746734
0.8194	535.44142	26.433627	18.160657
0.82110003	560.30942	26.559228	18.428172
0.8228	566.97144	26.584039	18.551853
0.82449997	571.8511	26.62673	18.46772
0.8262	553.64428	26.657611	18.440307
0.82790003	544.20056	26.547567	18.11092
0.8296	528.99317	26.487834	17.997421
0.83129997	535.48977	26.573821	18.101924
0.833	553.59039	26.710779	18.628631
0.83470003	552.4442	26.576814	18.168506
0.8364	547.95998	26.619981	18.446408
0.83809997	555.66257	26.674655	18.51445
0.8398	544.57101	26.599169	18.116966
0.84150003	535.96607	26.53627	18.016958
0.8432	520.88428	26.43232	17.774011
0.84489997	558.23122	26.708266	18.420486
0.8466	547.80371	26.730519	18.46123
0.84830003	571.86496	27.070817	18.977128
0.85	556.73977	27.11993	18.756555
0.85169997	535.57315	27.095404	18.071943
0.8534	537.89785	27.31273	18.844275
0.85510003	542.73352	27.331529	18.800387
0.8568	550.47273	27.486384	18.492406
0.85849997	521.74358	27.679559	18.645438
0.8602	569.62288	28.194983	19.808776
0.86190003	544.28778	28.063194	19.14455
0.8636	551.25797	28.317726	19.403239
0.86529997	555.03791	28.534594	19.587594
0.867	541.66912	28.502706	19.387727
0.86870003	541.57123	28.599339	19.262833
0.8704	565.84182	28.844442	19.818135
0.87209997	554.55855	28.939996	20.030868
0.8738	552.27124	28.980766	19.818812
0.87550003	550.41506	29.01565	19.672827
0.8772	565.86611	29.269392	19.875172
0.87889997	543.62449	29.285655	20.113856
0.8806	532.41121	29.358712	20.163536
0.88230003	534.68484	29.387224	19.61446
0.884	542.52323	29.530785	19.806214
0.88569997	528.32068	29.669942	19.990977
0.8874	535.843	29.704227	20.371116
0.88910003	565.49956	29.993703	20.842118
0.8908	548.33184	29.892277	20.288693
0.89249997	571.95825	30.150021	20.641717
0.8942	526.40535	30.084269	20.492048
0.89590003	555.91738	30.224048	20.527252
0.8976	560.76195	30.396186	20.764381
0.89929997	526.50902	30.241452	20.108484
0.901	544.77492	30.488917	20.501337
0.90270003	545.6275	30.483707	20.720029
0.9044	561.78555	30.765167	21.525548
0.90609997	560.0999	30.931267	21.619247
0.9078	539.41702	30.905551	21.092089
0.90950003	516.21626	31.168365	20.768413
0.9112	555.83995	31.719914	22.146821
0.91289997	555.92127	32.026665	22.159084
0.9146	556.10101	32.189384	22.009641
0.91630003	549.21562	32.369484	22.134197
0.918	533.74893	32.553624	22.092937
0.91969997	556.46403	32.882249	22.61966
0.9214	527.30116	32.831668	22.007887
0.92310003	538.48312	33.174461	22.557677
0.9248	530.471	33.392976	22.816953
0.92649997	551.23739	33.705385	23.142851
0.9282	549.48829	33.815076	22.985165
0.92990003	546.66914	34.096574	23.689382
0.9316	547.27541	34.151729	23.616061
0.93329997	538.76087	34.230516	23.384503
0.935	563.36038	34.718082	24.252002
0.93670003	532.89688	34.830032	23.996808
0.9384	497.04741	34.603947	22.704974
0.94009997	521.74494	34.997181	23.651959
0.9418	534.63489	35.311997	23.989352
0.94350003	525.42327	35.36417	24.181884
0.9452	533.34918	35.559871	24.133743
0.94689997	554.9271	35.891608	24.496213
0.9486	546.78932	36.214893	25.102052
0.95030003	521.78627	36.111088	24.222234
0.952	532.991	36.34383	24.956171
0.95369997	509.80964	36.294428	23.624096
0.9554	547.39547	36.836744	25.190967
0.95710003	535.4584	36.833416	25.226445
0.9588	518.13683	36.890779	24.776416
0.96049997	550.03624	37.346196	25.619058
0.9622	528.4944	37.450255	25.788543
0.96390003	531.85289	37.541385	25.617165
0.9656	555.46933	37.721651	25.723461
0.96729997	544.66424	37.942222	26.274289
0.969	523.97162	37.961815	25.345469
0.97070003	505.80685	37.940918	25.049299
0.9724	537.61934	38.379256	26.099397
0.97409997	526.30103	38.50914	25.780531
0.9758	545.02985	38.908614	26.477533
0.97750003	551.68856	38.978522	26.310591
0.9792	549.76533	39.184989	26.51163
0.98089997	516.77582	39.216287	26.149895
0.9826	514.90495	39.561166	27.07159
0.98430003	538.9445	39.652454	27.216085
0.986	540.6986	39.937774	27.920232
0.98769997	538.7463	39.902739	27.475399
0.9894	548.1412	40.157598	27.359583
0.99110003	533.78968	40.085762	26.699802
0.9928	565.39224	40.478926	27.885222
0.99449997	576.95184	40.790679	28.851603
0.9962	538.29058	40.65607	28.074949
