# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0945.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050473416  Center=(497.5,538.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.5273
# q(nm-1)	I_norm	err_pois	err_stdv
0.867	554.77919	28.835246	20.150325
0.86870003	547.63349	28.880182	20.001957
0.8704	545.68705	28.881776	19.68608
0.87209997	560.44662	29.159757	20.284833
0.8738	536.77312	29.055588	19.55038
0.87550003	545.72248	29.223545	19.772814
0.8772	531.08715	29.386411	20.165284
0.87889997	527.73625	29.385988	19.886683
0.8806	536.60631	29.522832	19.876312
0.88230003	529.67176	29.550773	19.856961
0.884	523.31958	29.641763	20.03243
0.88569997	524.83806	29.806297	19.993543
0.8874	512.6093	29.771253	19.66903
0.88910003	528.14904	29.997922	20.318945
0.8908	557.0365	30.183831	20.678955
0.89249997	532.33909	30.159559	20.571625
0.8942	554.02748	30.322529	20.803936
0.89590003	563.34942	30.490537	21.161675
0.8976	548.84546	30.437717	20.59597
0.89929997	543.8616	30.39188	20.278591
0.901	563.24933	30.780252	21.249488
0.90270003	572.86343	30.891156	21.623682
0.9044	553.22056	30.825023	21.288221
0.90609997	531.54245	30.7777	20.376544
0.9078	532.92405	30.933062	20.939935
0.90950003	554.7871	31.081447	21.348047
0.9112	576.27184	31.334192	21.601568
0.91289997	583.7264	31.8067	22.253695
0.9146	536.47683	31.941335	21.781517
0.91630003	534.21426	32.15311	21.305766
0.918	526.36043	32.358419	21.749306
0.91969997	554.97274	32.803309	22.514381
0.9214	513.97698	32.720874	21.656045
0.92310003	521.99796	32.937464	21.70123
0.9248	513.64827	33.096462	21.692393
0.92649997	538.94824	33.527654	22.653489
0.9282	531.72147	33.7749	23.077187
0.92990003	511.66776	33.850198	22.692289
0.9316	531.61891	34.040254	22.930413
0.93329997	523.06822	34.240186	23.047342
0.935	530.82552	34.467139	23.399513
0.93670003	528.99056	34.674762	23.620628
0.9384	535.04851	34.852415	23.594165
0.94009997	532.48269	34.998051	23.626392
0.9418	509.23969	35.138753	23.323162
0.94350003	540.48472	35.387084	23.646496
0.9452	535.42393	35.526583	24.043319
0.94689997	543.42443	35.9373	25.129686
0.9486	542.98902	36.074515	24.641694
0.95030003	506.19359	36.095436	24.17418
0.952	513.50585	36.26907	24.673195
0.95369997	523.24873	36.594308	25.325826
0.9554	535.80796	36.781992	25.241186
0.95710003	579.54408	37.171619	25.655841
0.9588	543.20956	37.104049	25.293279
0.96049997	518.99845	37.09049	24.542577
0.9622	494.12254	37.238041	24.63147
0.96390003	499.44887	37.280178	24.768585
0.9656	523.45857	37.620694	25.426768
0.96729997	554.5965	38.068488	25.955717
0.969	522.99944	38.096099	25.913324
0.97070003	544.25667	38.210142	25.637107
0.9724	507.99525	38.10927	24.939911
0.97409997	510.87159	38.431017	24.999125
0.9758	499.2428	38.429102	24.807579
0.97750003	517.33419	38.831268	25.586027
0.9792	493.86835	38.946208	25.743579
0.98089997	484.65872	39.058048	25.333786
0.9826	507.46956	39.388256	26.172975
0.98430003	519.93166	39.288706	25.825052
0.986	555.14261	39.88676	27.307794
0.98769997	519.51858	39.790862	26.495216
0.9894	535.81398	40.049416	26.645471
0.99110003	555.9722	40.418742	27.964571
0.9928	545.7585	40.272283	27.159815
0.99449997	555.1634	40.618062	27.145679
0.9962	528.22845	40.655375	27.173327
0.99790003	513.81879	40.641621	26.59395
0.9996	518.54693	40.778998	26.675875
1.0013	561.37074	41.532205	28.810386
1.003	521.73498	41.360991	27.799271
1.0047	493.34373	41.353054	27.174497
1.0064	498.9115	41.493457	27.258257
1.0081	537.47493	41.868296	28.298129
1.0098	528.17561	42.182873	28.401006
1.0115	535.76704	42.243276	28.413474
1.0132	528.24469	42.501623	28.418835
1.0149	500.59111	42.736466	28.790023
1.0166	526.1396	42.807915	28.871572
1.0183	569.78249	43.401463	30.265909
1.02	538.70969	43.214167	29.347201
1.0217	534.05383	43.417438	29.762509
1.0234	519.51421	43.517993	28.9622
1.0251	474.97793	43.505398	27.182411
1.0268	501.71368	43.97088	28.697716
1.0285	496.08026	44.075778	29.172954
1.0302	529.62872	44.625157	30.212219
1.0319	533.58861	44.699325	29.778411
1.0336	516.82835	44.883193	29.800045
1.0353	530.95589	45.322972	30.462662
1.037	506.88129	45.401721	29.838949
1.0387	492.33001	45.565897	29.165706
1.0404	514.18434	45.846581	30.582102
1.0421	511.45024	46.239817	30.871335
1.0438	475.64754	46.196238	29.959598
1.0455	520.33536	46.99859	31.576002
1.0472	472.41984	46.762998	30.274526
1.0489	527.97515	47.237315	31.097175
1.0506	590.18676	48.158227	33.390473
1.0523	575.07646	48.225686	32.970005
1.054	509.5694	48.222158	32.079085
1.0557	469.10481	48.087453	30.705255
1.0574	492.97736	48.795871	31.554443
1.0591	498.9556	49.021997	31.821395
1.0608	515.83691	49.29788	32.970319
1.0625	500.13244	49.6548	33.313747
