# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0957.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050355671  Center=(499.5,536.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.5261
# q(nm-1)	I_norm	err_pois	err_stdv
0.7752	304.71313	25.866189	13.543866
0.77689997	306.48506	25.862924	13.702055
0.7786	287.67265	25.735075	13.531788
0.78030003	326.22872	25.87424	14.335235
0.782	306.71413	25.698057	13.489177
0.78369997	290.65758	25.661084	13.163893
0.7854	293.12533	25.631768	13.177201
0.78710003	294.31243	25.580764	13.350232
0.7888	303.46509	25.607299	13.525146
0.79049997	283.74549	25.505786	13.045145
0.7922	301.92623	25.558702	13.484396
0.79390003	311.07295	25.559789	13.700493
0.7956	324.62816	25.565724	13.803574
0.79729997	318.48866	25.485129	13.687068
0.799	318.92227	25.452027	13.514744
0.80070003	306.31494	25.398508	13.540788
0.8024	330.74337	25.489599	13.969763
0.80409997	315.29502	25.397301	13.614645
0.8058	298.0115	25.299198	13.185032
0.80750003	295.17412	25.242998	13.054837
0.8092	293.40065	25.220626	13.149076
0.81089997	301.44667	25.247229	13.242029
0.8126	296.41848	25.167232	13.003364
0.81430003	307.47067	25.30402	13.342238
0.816	290.38728	25.461885	13.498811
0.81769997	291.48999	25.546499	13.457877
0.8194	281.35098	25.582028	13.239976
0.82110003	276.25763	25.582521	13.067906
0.8228	288.80684	25.630181	13.108799
0.82449997	305.01381	25.74781	13.602914
0.8262	319.78706	25.816953	14.100761
0.82790003	303.10887	25.738169	13.654648
0.8296	271.37779	25.597038	12.831956
0.83129997	289.05799	25.754293	13.354777
0.833	294.43823	25.734553	13.262634
0.83470003	284.31528	25.634612	13.045072
0.8364	305.63787	25.748974	13.469544
0.83809997	293.39278	25.763574	13.440948
0.8398	273.01597	25.673733	12.889077
0.84150003	289.46881	25.658656	13.122418
0.8432	296.61879	25.701072	13.380606
0.84489997	300.46851	25.774301	13.538683
0.8466	322.06853	25.989498	14.326761
0.84830003	318.82745	26.149499	14.172397
0.85	308.49449	26.242301	13.818873
0.85169997	294.32421	26.306236	13.577204
0.8534	297.48858	26.49276	14.078873
0.85510003	290.58366	26.405923	13.54975
0.8568	287.82463	26.594739	13.825056
0.85849997	299.92742	26.946941	14.113664
0.8602	303.50132	27.150415	14.277206
0.86190003	295.24765	27.207579	14.264548
0.8636	292.07961	27.347468	14.062593
0.86529997	276.22825	27.482365	13.827412
0.867	287.61873	27.567854	13.913472
0.86870003	299.7844	27.73605	14.448782
0.8704	288.65069	27.827871	14.50341
0.87209997	289.30564	27.919046	14.036853
0.8738	283.0597	27.949288	14.024639
0.87550003	312.74867	28.162007	14.87954
0.8772	319.95902	28.332068	15.138322
0.87889997	304.11629	28.363372	14.736668
0.8806	289.34474	28.480288	14.86406
0.88230003	271.91373	28.411298	14.179621
0.884	269.48948	28.514407	14.004748
0.88569997	292.24997	28.733638	14.836305
0.8874	300.09328	28.80722	14.984922
0.88910003	287.14319	28.878877	14.757336
0.8908	294.53627	28.95396	14.760071
0.89249997	295.26559	29.080847	15.074783
0.8942	321.26168	29.30683	15.819312
0.89590003	318.97408	29.368052	15.74723
0.8976	284.66905	29.294357	14.844465
0.89929997	276.63996	29.342708	14.802879
0.901	305.8454	29.619018	15.763472
0.90270003	290.00132	29.550598	15.287657
0.9044	281.77044	29.592526	14.905456
0.90609997	296.80998	29.776791	15.356836
0.9078	285.68935	29.915249	15.290446
0.90950003	275.54775	30.209691	15.181389
0.9112	301.83941	30.646333	16.074898
0.91289997	284.25388	30.846293	15.97846
0.9146	285.7854	31.110672	16.28475
0.91630003	312.18237	31.498225	17.039325
0.918	284.84704	31.572293	16.361375
0.91969997	273.45665	31.628714	15.534548
0.9214	286.6762	31.902442	16.251876
0.92310003	308.50905	32.18359	17.004568
0.9248	275.96746	32.247138	16.446895
0.92649997	280.03953	32.480917	16.60582
0.9282	313.93027	32.893453	17.606292
0.92990003	305.40534	32.952704	17.238913
0.9316	327.33211	33.156976	17.664012
0.93329997	285.25287	33.11052	16.726739
0.935	321.43236	33.677733	18.356995
0.93670003	295.19602	33.650016	17.818964
0.9384	305.82025	33.837651	17.906009
0.94009997	289.85543	33.999692	17.533039
0.9418	272.03381	34.081931	16.74759
0.94350003	301.71737	34.414706	18.287268
0.9452	303.01358	34.445167	17.923527
0.94689997	315.35903	34.805414	18.409933
0.9486	298.37595	34.970274	18.16955
0.95030003	287.39848	35.109256	18.139782
0.952	287.20332	35.072887	17.717843
0.95369997	309.47522	35.557361	19.08828
0.9554	318.32836	35.752674	18.976315
0.95710003	271.03039	35.611484	17.814623
0.9588	273.92393	35.748624	18.005898
0.96049997	295.45728	36.127192	18.879615
0.9622	287.30731	36.204283	18.31329
0.96390003	282.00377	36.160905	17.916887
0.9656	292.25172	36.507451	18.677048
0.96729997	267.03078	36.543398	18.258595
0.969	287.82185	36.88168	19.097801
0.97070003	264.44567	36.793141	17.894891
0.9724	302.58222	37.176929	18.897982
0.97409997	280.14091	37.284976	18.426346
0.9758	315.55306	37.657027	19.804396
0.97750003	324.80616	37.981401	21.053922
0.9792	288.92471	37.857038	19.862278
0.98089997	294.99879	38.275008	20.362398
0.9826	270.0957	38.347016	19.631632
0.98430003	266.53704	38.312719	19.674852
0.986	262.36738	38.423677	19.748873
0.98769997	267.92549	38.495859	19.144073
0.9894	267.73119	38.670099	19.187632
0.99110003	283.14116	38.876003	19.804801
0.9928	289.39202	39.070909	20.005957
