# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0951.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050423986  Center=(499.5,536.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.5268
# q(nm-1)	I_norm	err_pois	err_stdv
0.8194	445.5382	26.125292	16.290895
0.82110003	463.0908	26.225727	16.734893
0.8228	451.31358	26.183152	16.542581
0.82449997	440.80809	26.191608	16.138639
0.8262	436.23425	26.213742	16.206495
0.82790003	432.77602	26.188603	16.378229
0.8296	457.92667	26.256821	16.593647
0.83129997	446.82128	26.243698	16.315484
0.833	456.64412	26.338835	16.794765
0.83470003	449.61909	26.246373	16.474908
0.8364	431.97212	26.125514	15.785569
0.83809997	427.09233	26.173663	16.111569
0.8398	445.46204	26.314185	16.646195
0.84150003	425.71729	26.159613	16.178397
0.8432	432.6524	26.140195	16.103712
0.84489997	453.38737	26.300687	16.482069
0.8466	469.23972	26.484205	16.95693
0.84830003	454.2786	26.575568	16.540465
0.85	427.80063	26.614076	16.2158
0.85169997	442.5408	26.884533	16.950046
0.8534	464.31298	27.048743	17.313412
0.85510003	445.86667	26.991745	17.206786
0.8568	471.21966	27.293823	17.746851
0.85849997	441.29235	27.427609	17.074477
0.8602	446.69459	27.706613	17.375
0.86190003	431.17517	27.672096	17.053461
0.8636	438.57087	27.886034	17.412232
0.86529997	449.51619	28.113165	17.702317
0.867	427.81032	28.115269	17.412797
0.86870003	438.36484	28.240923	17.489092
0.8704	432.53576	28.326412	17.537125
0.87209997	431.7704	28.507217	17.723018
0.8738	436.67738	28.57658	17.792512
0.87550003	445.70667	28.636029	17.750538
0.8772	434.67398	28.715821	17.66592
0.87889997	449.62937	28.932226	18.276671
0.8806	392.75576	28.746283	16.814472
0.88230003	393.32422	28.899387	17.004804
0.884	429.93938	29.164453	17.909783
0.88569997	426.27236	29.291335	18.115834
0.8874	445.98827	29.448816	18.500221
0.88910003	439.30024	29.449251	18.05249
0.8908	448.01673	29.52004	18.104806
0.89249997	422.79767	29.581847	17.975554
0.8942	411.19093	29.589658	17.636631
0.89590003	428.22091	29.799481	18.272089
0.8976	428.13013	29.867997	18.340195
0.89929997	464.49427	30.026255	18.728802
0.901	470.08871	30.270094	19.456572
0.90270003	450.99218	30.202849	19.046383
0.9044	416.42953	30.112776	18.181
0.90609997	419.66968	30.2439	18.318192
0.9078	447.82429	30.606696	19.177022
0.90950003	438.47714	30.915548	19.62834
0.9112	428.86727	31.188658	19.775192
0.91289997	428.03793	31.441728	19.62805
0.9146	433.01468	31.721524	19.613937
0.91630003	425.63803	31.862966	19.230326
0.918	408.1119	31.993777	18.909668
0.91969997	406.24249	32.263913	19.493311
0.9214	420.13577	32.50709	20.10742
0.92310003	426.58661	32.667504	20.170382
0.9248	415.49351	32.873546	20.263017
0.92649997	420.74831	33.076238	20.3243
0.9282	421.63085	33.265591	20.206601
0.92990003	433.11317	33.515672	20.501599
0.9316	477.60115	33.879986	21.621691
0.93329997	459.09822	33.989867	21.800773
0.935	463.96426	34.184258	21.558177
0.93670003	442.24011	34.246609	21.00765
0.9384	404.72477	34.182104	19.780943
0.94009997	407.69809	34.424728	20.225741
0.9418	436.89591	34.915656	21.514472
0.94350003	425.89493	34.883544	21.157838
0.9452	431.88208	35.071324	22.014607
0.94689997	449.59379	35.529168	22.81241
0.9486	414.47445	35.516299	21.63071
0.95030003	435.57669	35.801768	21.955027
0.952	437.33895	35.76658	21.897684
0.95369997	418.38636	36.040244	21.891495
0.9554	384.34073	36.042711	21.094396
0.95710003	430.80096	36.32619	21.918302
0.9588	423.49057	36.475681	22.51352
0.96049997	406.83149	36.593747	22.163762
0.9622	426.82329	36.910247	22.383189
0.96390003	418.60803	36.778679	21.805976
0.9656	404.0804	36.923914	21.80336
0.96729997	437.33969	37.485508	23.291054
0.969	429.65781	37.505732	22.953355
0.97070003	439.38065	37.733706	23.706307
0.9724	416.8119	37.852293	24.034082
0.97409997	396.81191	37.955089	22.823148
0.9758	422.99425	38.240946	23.440523
0.97750003	448.4283	38.579908	24.714819
0.9792	432.18708	38.52192	23.679121
0.98089997	439.77984	39.112109	24.762023
0.9826	395.98937	38.845272	23.182739
0.98430003	413.23883	38.926617	23.381859
0.986	380.90711	38.833928	22.602085
0.98769997	440.34871	39.459386	24.838083
0.9894	436.37728	39.603518	24.845643
0.99110003	378.47376	39.293029	22.763426
0.9928	415.67118	39.708223	24.004479
0.99449997	444.69884	40.100485	25.286285
0.9962	440.97692	39.988625	24.602674
0.99790003	432.24908	40.19989	24.691209
0.9996	402.25378	40.117526	23.900235
1.0013	403.64102	40.500413	24.637074
1.003	412.54552	40.819328	25.638315
1.0047	463.78468	41.319494	26.94768
1.0064	420.92675	41.122935	25.112321
1.0081	435.53313	41.449943	25.833627
1.0098	448.07684	41.872215	27.220051
1.0115	424.45035	41.633644	25.437743
1.0132	420.12575	41.934905	25.254709
1.0149	427.02726	42.228535	25.802212
1.0166	415.77621	42.184869	25.658413
1.0183	398.75497	42.301273	25.252986
1.02	394.29142	42.423388	25.072192
1.0217	425.9313	42.745535	25.723324
1.0234	424.56134	42.978957	26.115165
1.0251	377.2382	43.069784	24.922232
1.0268	403.36019	43.343533	25.545269
1.0285	449.48247	43.768646	27.0966
1.0302	411.08239	43.774645	26.695975
1.0319	415.18615	44.177764	27.571247
1.0336	377.31941	44.185813	25.902542
1.0353	392.36671	44.461294	26.570033
1.037	452.79823	45.243008	29.129939
1.0387	415.92077	45.227962	27.927602
1.0404	404.26486	45.097872	26.504973
1.0421	394.72946	45.549503	27.133789
1.0438	407.14787	45.724095	27.501383
1.0455	498.06809	46.946783	30.837648
1.0472	403.56664	46.451577	28.070426
1.0489	377.74475	46.376679	26.777209
1.0506	377.7631	46.75548	27.521992
1.0523	387.14749	47.17408	28.699041
1.054	373.50845	47.168067	27.423306
1.0557	406.69188	47.824713	29.206047
1.0574	435.95425	48.525836	30.127958
1.0591	398.93899	48.418205	28.526967
1.0608	419.04575	49.035932	30.634281
1.0625	397.66551	48.883002	29.36454
