# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0961.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050322454  Center=(497.5,538.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.5257
# q(nm-1)	I_norm	err_pois	err_stdv
0.68	278.45924	27.842592	14.142622
0.68169997	249.51719	27.706365	13.62691
0.6834	267.07696	27.708867	13.909301
0.68510003	280.84488	27.670228	14.131782
0.6868	283.89396	27.625698	13.919165
0.68849997	273.97422	27.605078	13.981516
0.6902	287.60196	27.579577	14.045867
0.69190003	280.05731	27.513582	13.833534
0.6936	261.18072	27.406097	13.362539
0.69529997	279.70739	27.449409	13.895487
0.697	281.17505	27.394928	13.952975
0.69870003	267.61989	27.306488	13.568754
0.7004	276.28281	27.366584	13.79978
0.70209997	279.60455	27.265613	13.822849
0.7038	278.87916	27.211151	13.767354
0.70550003	271.52036	27.156275	13.453191
0.7072	260.63581	27.135381	13.535833
0.70889997	287.7727	27.174005	13.905437
0.7106	275.03777	27.076149	13.749593
0.71230003	257.99057	26.965082	13.137856
0.714	257.77308	26.922188	13.068672
0.71569997	259.74208	26.91415	13.01995
0.7174	243.11451	26.782134	12.689702
0.71910003	255.57038	26.779254	12.918633
0.7208	273.49351	26.84449	13.383696
0.72249997	281.29151	26.835908	13.742202
0.7242	278.80241	26.843759	13.87413
0.72590003	259.83311	26.679778	13.177069
0.7276	268.7347	26.698019	13.267638
0.72929997	282.79316	26.74558	13.672802
0.731	282.59722	26.647004	13.652737
0.73270003	280.36864	26.587987	13.555218
0.7344	276.17668	26.582814	13.412307
0.73609997	271.34562	26.542833	13.344667
0.7378	276.09919	26.499031	13.363763
0.73950003	247.99877	26.337073	12.702993
0.7412	266.79044	26.398561	13.142784
0.74289997	270.99843	26.38018	13.089552
0.7446	262.2987	26.3057	12.961463
0.74630003	261.41453	26.223773	12.840642
0.748	272.14895	26.320347	13.1285
0.74969997	255.37337	26.161254	12.632586
0.7514	272.75171	26.220638	13.214951
0.75310003	261.14782	26.158334	13.154859
0.7548	273.07217	26.17851	13.219959
0.75649997	256.99877	26.070651	12.786479
0.7582	259.32255	26.01297	12.698439
0.75990003	258.61623	25.973736	12.633691
0.7616	270.79846	25.998878	13.071126
0.76329997	259.6128	25.943035	12.88478
0.765	260.71508	25.943061	12.770692
0.76670003	251.81006	25.855794	12.669461
0.7684	254.63258	25.813678	12.491294
0.77009997	264.79455	25.787836	12.537434
0.7718	284.66336	25.87184	13.177492
0.77350003	263.96143	25.774839	12.862358
0.7752	268.03596	25.758471	12.692511
0.77689997	253.10123	25.705831	12.482187
0.7786	261.79027	25.69149	12.783429
0.78030003	264.95593	25.652944	12.817699
0.782	264.48496	25.610499	12.612322
0.78369997	254.78822	25.564772	12.469757
0.7854	249.39439	25.499166	12.465332
0.78710003	270.69645	25.569062	12.93936
0.7888	260.26899	25.467451	12.551694
0.79049997	269.97902	25.502703	12.741324
0.7922	246.96752	25.335336	12.071208
0.79390003	258.32823	25.381098	12.45917
0.7956	279.94822	25.442381	12.984996
0.79729997	276.86364	25.374332	12.767031
0.799	263.53029	25.327735	12.571147
0.80070003	280.71661	25.316196	12.824706
0.8024	283.61902	25.312977	12.806295
0.80409997	265.0625	25.241697	12.384754
0.8058	255.2172	25.179058	12.255154
0.80750003	259.88173	25.183161	12.525861
0.8092	266.91105	25.137554	12.553427
0.81089997	268.86475	25.11911	12.391319
0.8126	266.63262	25.12387	12.655112
0.81430003	261.84952	25.039885	12.518125
0.816	263.97026	25.031142	12.378861
0.81769997	258.60474	25.106858	12.213814
0.8194	265.70996	25.319555	12.395652
0.82110003	257.12018	25.318209	12.191388
0.8228	256.4246	25.39722	12.412931
0.82449997	259.3208	25.498874	12.490219
0.8262	247.43811	25.432607	11.984265
0.82790003	242.83853	25.439734	12.060743
0.8296	252.73778	25.489828	12.285877
0.83129997	248.99754	25.524443	12.149736
0.833	247.94299	25.513715	12.328462
0.83470003	272.98431	25.568087	12.889418
0.8364	258.80468	25.519474	12.398027
0.83809997	247.40715	25.546633	12.268176
0.8398	273.83513	25.668247	12.769835
0.84150003	254.24838	25.540833	12.500056
0.8432	258.72191	25.709405	12.585852
0.84489997	256.83679	25.924876	12.598892
0.8466	244.88447	25.933383	12.268481
0.84830003	249.4336	26.039218	12.491099
0.85	279.31966	26.290574	13.55258
0.85169997	269.8705	26.331967	13.043944
0.8534	258.83447	26.464448	12.775283
0.85510003	271.5229	26.725593	13.39075
0.8568	270.42023	26.903948	13.55119
0.85849997	266.8083	27.04881	13.328815
0.8602	274.82327	27.243299	13.457411
0.86190003	281.52085	27.362194	13.785595
0.8636	282.27425	27.557631	14.011195
0.86529997	241.08952	27.521622	13.052764
0.867	250.49996	27.635611	13.271593
0.86870003	252.25142	27.707668	13.360503
0.8704	258.75463	27.874036	13.833716
0.87209997	234.82989	27.928119	13.334228
0.8738	234.39608	27.956455	13.043174
0.87550003	253.91729	28.103813	13.583845
0.8772	254.19152	28.258356	13.782472
0.87889997	267.50982	28.43814	14.31552
0.8806	259.74946	28.481452	14.090746
0.88230003	244.97684	28.508828	13.634273
0.884	255.03598	28.626059	13.921256
0.88569997	266.05744	28.798965	14.272179
0.8874	230.95956	28.684391	13.225638
0.88910003	269.98335	28.959635	14.254992
0.8908	263.16264	28.961409	14.238363
0.89249997	259.17079	29.087417	14.129746
0.8942	248.41544	29.159139	14.025974
0.89590003	257.03685	29.224119	14.039561
0.8976	251.01209	29.30921	14.099708
0.89929997	240.96123	29.314606	13.819368
0.901	253.6459	29.496005	14.053872
0.90270003	237.14897	29.507237	13.955656
0.9044	250.99329	29.658525	14.568393
0.90609997	259.71934	29.741496	14.540641
0.9078	254.24995	29.833621	14.497575
0.90950003	246.64868	29.866038	14.291537
0.9112	261.15499	30.094336	14.86384
0.91289997	256.55279	30.409375	14.620183
0.9146	259.31047	30.754118	14.783323
0.91630003	250.45658	30.978065	14.889085
0.918	262.37533	31.362402	15.736992
0.91969997	230.90237	31.362927	14.615627
0.9214	250.20672	31.622175	14.896937
0.92310003	249.6277	31.826593	15.347668
0.9248	252.32971	32.055237	15.436355
0.92649997	273.1093	32.384686	16.173116
0.9282	262.35164	32.546282	16.051626
0.92990003	269.70722	32.813506	16.407166
0.9316	240.78979	32.72633	15.517719
0.93329997	244.99009	32.935072	15.595089
0.935	246.9389	33.177015	15.692338
0.93670003	232.58246	33.299021	15.183047
0.9384	243.23908	33.524812	15.816565
0.94009997	283.74674	33.867896	17.095746
0.9418	268.06148	34.07756	17.061355
0.94350003	235.82709	33.992534	15.838056
0.9452	233.9293	34.200576	16.12378
0.94689997	254.33099	34.475307	16.544327
0.9486	234.07742	34.596421	15.65178
0.95030003	224.51729	34.718534	15.742071
0.952	250.49037	34.96382	17.139064
0.95369997	250.84257	35.227109	16.880457
0.9554	239.40478	35.323361	16.457331
0.95710003	245.40207	35.466973	16.790583
0.9588	268.32117	35.692966	17.376886
0.96049997	264.01364	35.896185	17.575415
0.9622	246.58896	36.038997	17.135416
0.96390003	226.34537	36.002535	16.800038
0.9656	231.20326	36.184959	16.924758
0.96729997	246.62459	36.483123	17.527815
0.969	254.16404	36.604511	17.52123
0.97070003	242.23259	36.722875	17.507892
0.9724	267.4615	36.980627	18.210481
0.97409997	268.96999	37.325037	18.663449
0.9758	277.15229	37.49072	18.818298
0.97750003	288.47916	37.632414	19.240316
0.9792	260.85662	37.725505	18.524326
0.98089997	212.76757	37.692066	17.008956
0.9826	217.77198	37.887101	17.221987
0.98430003	252.08189	38.166388	18.821937
0.986	249.24912	38.318835	18.976366
0.98769997	235.32086	38.399259	18.125217
0.9894	226.97993	38.450576	17.781753
0.99110003	229.66155	38.643183	18.279542
0.9928	224.93737	38.696783	17.566769
0.99449997	242.22448	39.082279	18.840477
0.9962	262.82495	39.225142	19.394223
0.99790003	242.81937	39.222318	18.791857
0.9996	263.51602	39.58197	19.858153
1.0013	257.28795	39.758024	19.370258
1.003	240.21872	39.794583	18.385623
1.0047	240.17605	39.999157	18.947469
1.0064	247.55568	40.223826	19.287559
1.0081	234.82519	40.335231	19.152044
1.0098	251.54311	40.724428	19.859511
1.0115	238.56013	40.714042	19.360908
1.0132	274.57921	41.142907	20.653377
1.0149	241.83704	41.181842	19.480782
1.0166	217.87836	41.144561	18.56479
1.0183	217.27259	41.323133	18.8519
1.02	251.52381	41.56498	19.647551
1.0217	288.26007	41.95783	20.888065
1.0234	266.36247	42.010523	20.254384
1.0251	255.60624	42.443338	20.556944
1.0268	246.83039	42.489139	19.675608
1.0285	244.78792	42.539826	19.832441
1.0302	242.80625	42.932343	20.829241
1.0319	224.13342	42.898864	19.183667
1.0336	232.30427	43.372853	19.908365
1.0353	219.66946	43.569413	20.310009
1.037	246.74496	43.87806	21.175014
1.0387	261.32016	44.431888	22.598369
1.0404	216.89932	44.152157	20.083717
1.0421	224.37952	44.564606	20.886083
1.0438	246.63359	44.871025	21.198876
1.0455	235.6422	45.22152	21.14308
1.0472	225.44902	45.479612	21.19009
1.0489	231.05174	45.58464	21.360241
1.0506	256.52448	46.056397	21.933887
1.0523	236.67789	46.111996	21.294082
1.054	241.90103	46.48236	21.584656
1.0557	221.05036	46.488371	20.302566
1.0574	265.90068	47.467907	23.84342
1.0591	252.28369	47.731363	23.506524
1.0608	227.25235	47.448453	21.617001
1.0625	271.20884	48.052513	23.309355
