# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0947.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050440947  Center=(497.5,538.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.527
# q(nm-1)	I_norm	err_pois	err_stdv
0.8636	527.51785	28.39578	18.806728
0.86529997	534.38242	28.565751	18.89159
0.867	494.9045	28.543533	18.580244
0.86870003	483.18731	28.589057	18.447946
0.8704	527.80216	28.810985	19.162564
0.87209997	534.28451	29.036867	19.577656
0.8738	503.53481	28.985017	19.254262
0.87550003	517.32593	29.14313	19.553162
0.8772	519.94824	29.241198	19.480666
0.87889997	513.61879	29.336241	19.420135
0.8806	498.87412	29.339031	18.980666
0.88230003	515.22421	29.566281	19.63044
0.884	502.53187	29.56145	19.413806
0.88569997	535.12492	29.878376	20.071728
0.8874	521.56086	29.827075	19.928531
0.88910003	532.89664	29.944808	20.062758
0.8908	521.1754	30.029166	20.233284
0.89249997	502.88017	30.130334	20.208796
0.8942	491.55003	30.144226	20.114314
0.89590003	511.46076	30.336728	20.675649
0.8976	518.58453	30.398393	20.595361
0.89929997	519.11055	30.407811	20.177541
0.901	522.0626	30.625268	20.26901
0.90270003	494.58078	30.437384	19.86827
0.9044	531.99739	30.689516	20.212084
0.90609997	513.29383	30.774628	20.40344
0.9078	507.15173	30.846346	20.449167
0.90950003	511.11187	30.921831	20.489993
0.9112	545.2242	31.204193	21.427825
0.91289997	557.13007	31.749184	22.00091
0.9146	533.2821	31.914016	21.613795
0.91630003	534.76427	32.173891	21.731417
0.918	532.9686	32.475805	22.10785
0.91969997	487.83412	32.483467	21.280024
0.9214	483.2123	32.614297	21.005346
0.92310003	522.69964	33.069115	22.246914
0.9248	503.41357	33.094447	21.727586
0.92649997	532.36891	33.41852	22.130097
0.9282	526.50433	33.778676	22.741157
0.92990003	492.99164	33.68546	21.801583
0.9316	507.01431	34.022281	22.664967
0.93329997	507.05005	34.101737	22.622536
0.935	533.41734	34.496859	23.617302
0.93670003	540.71807	34.831002	23.878169
0.9384	482.89367	34.539244	22.366296
0.94009997	494.49887	34.892981	22.91644
0.9418	514.93889	35.134637	23.136371
0.94350003	549.33754	35.45748	23.90042
0.9452	531.68058	35.569115	24.139107
0.94689997	533.24949	35.818175	24.342795
0.9486	512.53035	36.000935	23.960059
0.95030003	467.13049	35.831465	23.265761
0.952	533.14278	36.415905	25.165339
0.95369997	527.23673	36.498297	23.940929
0.9554	485.94959	36.412135	23.262539
0.95710003	497.76979	36.722778	24.023883
0.9588	500.64663	36.830409	24.061668
0.96049997	500.54997	37.109133	24.344884
0.9622	474.13893	37.043406	23.804959
0.96390003	537.2589	37.430285	25.350139
0.9656	564.08781	37.89106	26.598227
0.96729997	500.56078	37.672812	24.999825
0.969	481.18172	37.844989	24.983422
0.97070003	491.29633	37.948721	25.057663
0.9724	524.05844	38.394684	26.024224
0.97409997	479.87414	38.382853	25.422026
0.9758	513.74617	38.638297	25.484769
0.97750003	501.82529	38.777709	25.364166
0.9792	470.89491	38.696347	24.579494
0.98089997	491.70386	39.253136	26.054925
0.9826	487.93799	39.217032	25.157296
0.98430003	525.58487	39.363471	25.624313
0.986	536.41743	39.785431	27.169218
0.98769997	565.7148	40.319576	28.668534
0.9894	522.18679	40.02784	27.00222
0.99110003	489.29721	39.962992	26.640305
0.9928	515.98255	40.397352	27.771084
0.99449997	501.60314	40.359225	26.696569
0.9962	506.31724	40.476476	26.55696
0.99790003	508.70983	40.625175	26.388467
0.9996	449.21404	40.352685	24.984148
1.0013	483.56155	40.980116	26.1069
1.003	496.64325	41.164379	26.706854
1.0047	518.82452	41.49884	27.746653
1.0064	514.31101	41.551727	27.604348
1.0081	564.22347	42.030024	28.107524
1.0098	518.21153	42.234723	28.420265
1.0115	526.08253	42.22213	28.240608
1.0132	531.50735	42.556654	28.784402
1.0149	566.49718	43.094352	29.436501
1.0166	527.15649	42.656517	27.711143
1.0183	497.55709	42.839657	27.845485
1.02	488.8729	42.949896	27.919891
1.0217	515.19372	43.353219	28.75771
1.0234	549.19828	43.721894	29.275206
1.0251	505.57727	43.68326	28.5559
1.0268	511.64705	44.087735	28.809583
1.0285	494.65006	43.944786	28.413546
1.0302	501.83953	44.411794	29.646277
1.0319	529.66359	44.83693	30.132838
1.0336	539.71601	45.192791	30.151338
1.0353	489.62657	44.925781	29.188719
1.037	494.0651	45.540158	30.753202
1.0387	464.18207	45.611834	30.018764
1.0404	476.16874	45.755805	30.174833
1.0421	511.82832	46.350958	31.010439
1.0438	519.19392	46.354522	30.260964
1.0455	528.35034	47.170097	32.045362
1.0472	491.77396	47.0045	31.159932
1.0489	517.65934	47.183608	31.04754
1.0506	497.08702	47.666491	31.216069
1.0523	474.66737	47.57729	30.431138
1.054	527.97232	48.416432	33.267182
1.0557	543.99372	48.873698	33.89065
1.0574	473.85075	48.701422	31.395616
1.0591	479.41751	49.035757	30.93742
1.0608	480.84509	49.038752	30.852374
1.0625	460.00962	49.117078	30.100425
1.0642	512.93844	50.14997	33.077353
